profile_name,fold_id,date,day_rank_ic,candidate_count,prediction_mean,prediction_std,target_mean,target_std,avg_volatility_20d,avg_volatility_5d,avg_turnover_rate,avg_turnover_ratio_10d,avg_amplitude_ratio_5d,selected_count,selected_pred_return_mean,selected_target_return_mean,selected_weighted_target_return,selected_volatility_20d_mean,selected_volatility_5d_mean,selected_turnover_rate_mean,filter_initial_candidates,filter_after_primary_screen,filter_after_risk_filters,filter_after_secondary_screen,filter_fallback_used
walk_forward_default,3,2026-02-03,0.023285592062134024,300,0.5093887448310852,0.02257785201072693,0.01717155113436903,0.03477320618840974,0.02339753266765103,0.027633508023861292,1.582244,-0.17064503822419502,-0.14859782100475832,5,0.5576745867729187,0.000932265770599719,0.0003225323651481881,0.03003065589732652,0.03684381720321458,1.8105800000000003,300,180,144,144,0
walk_forward_default,3,2026-02-04,0.16557559474628436,300,0.5110356211662292,0.02583465911448002,0.011169124045955698,0.0371451430683174,0.024010510960688052,0.0281104373746715,1.5629326666666665,-0.1448617779313333,-0.07238298290656485,5,0.556094765663147,0.02419563985760676,0.024161185962175303,0.030100940687899685,0.03271450726919696,1.2028199999999998,300,180,142,142,0
walk_forward_default,3,2026-02-05,0.0762289316869899,300,0.513020932674408,0.024312878027558327,0.021241885537993718,0.044442665427790726,0.0241464157866597,0.02662586043224946,1.4120806666666665,-0.19972056416852685,-0.14394637440547156,5,0.5554355382919312,0.09539946608464792,0.09529620639672903,0.03181822080202283,0.04386243815957508,2.45034,300,180,140,140,0
walk_forward_default,3,2026-02-06,-0.13147332314170238,300,0.516014039516449,0.024505384266376495,0.002273542672671891,0.040382322985236294,0.024001313173855402,0.02495454949098103,1.2767423333333332,-0.2888316515271838,-0.1080822284866587,5,0.5622513890266418,0.005994953925982299,0.006262128708396851,0.028674597952137358,0.033356920521432284,1.71342,300,180,140,140,0
walk_forward_default,3,2026-02-09,-0.20113734849847664,300,0.509970486164093,0.02532053366303444,0.0021465365425584844,0.04108992518740729,0.023579908107804456,0.021559724601744167,1.3295456666666667,-0.2632500297257719,-0.23840940483659429,5,0.5556551218032837,0.0016761877905294611,0.001663849356903056,0.029573517874128225,0.03117088036142162,1.8435400000000002,300,180,149,149,0
walk_forward_default,3,2026-02-10,-0.16960451738865057,300,0.5083187222480774,0.024771397933363914,0.002756614947855664,0.0461191769314301,0.02325403157128445,0.019957298418190116,1.188781,-0.3179359196061786,-0.21515262601627938,5,0.555458664894104,0.011468975967811898,0.011797468249628892,0.02872674316292868,0.02719147149469648,0.9875,300,180,148,148,0
walk_forward_default,3,2026-02-11,-0.2068818695365491,300,0.5105856657028198,0.023723317310214043,0.0064279509260349406,0.045319634854704374,0.022937746688034083,0.017061504286688418,1.098902,-0.33662838695590874,-0.17817581269961572,5,0.5615848898887634,0.022613949200969354,0.02250730307178065,0.022950317187045183,0.02251457605217328,1.12816,300,180,146,146,0
walk_forward_default,3,2026-02-12,-0.2041240458227314,300,0.5082142949104309,0.024700982496142387,0.005972455359679201,0.04876712183424238,0.02291410620534938,0.015125424447005598,1.23903,-0.1801216573387264,0.02531084394702776,5,0.5694435834884644,0.024371491269749038,0.024283735573528677,0.02147390132208906,0.018138438364483922,1.2567599999999999,300,180,148,148,0
walk_forward_default,3,2026-02-13,0.04330408482773018,300,0.5027431845664978,0.026185205206274986,0.0023146898294791997,0.057557185198242225,0.022809756345821976,0.01644622212352659,1.149236,-0.17234779087160376,0.0654317458429663,5,0.5559771060943604,0.00608888897061408,0.006132748337152015,0.03207517726377486,0.028529058886238225,1.5846000000000002,300,180,142,142,0
walk_forward_default,3,2026-02-24,0.12295915765276996,300,0.5028273463249207,0.026432989165186882,0.010002183003739073,0.05953932461078424,0.023081968816455894,0.017929646959844725,1.3088220000000002,-0.012778889079081772,0.16103448670726164,5,0.5643652677536011,0.08435888203765049,0.08433902045138088,0.03005719370267978,0.028729644245985862,1.6133,300,180,146,146,0
walk_forward_default,3,2026-02-25,0.050229024868736774,300,0.5069921612739563,0.025700001046061516,-0.022028098291072128,0.06840345739404152,0.022918659610816274,0.018806553364390896,1.51466,0.20385967002041375,0.1317697788976721,5,0.5587767362594604,0.053159907997154476,0.05231155868136049,0.031904801146989556,0.03726788434461816,1.7262799999999998,300,180,150,150,0
walk_forward_default,3,2026-02-26,0.22834530532355074,300,0.5100624561309814,0.02735036611557007,-0.010077376649823307,0.05339540237835881,0.02284042492849799,0.01929914273033009,1.452687,0.0986856833488507,0.03518446712921959,5,0.562015175819397,0.0635793341027885,0.06265153546961974,0.03036258787792026,0.03350247450167146,2.05638,300,180,152,152,0
walk_forward_default,3,2026-02-27,0.2757482591455598,300,0.5168660283088684,0.02484653890132904,-0.01717596876789388,0.04458181599045962,0.022840354663123237,0.01954774500814085,1.4212316666666667,0.10398375865256848,-0.07091346174340646,5,0.566307544708252,0.03009867116536296,0.029985265215121397,0.028678455363706355,0.02634327897540128,1.3638400000000002,300,180,146,146,0
