profile_name,prediction_source,weighting_scheme,sort_strategy,top_k,enable_risk_filters,allow_cash_fallback,max_volatility_20d_pct,max_volatility_5d_pct,turnover_rate_lower_pct,turnover_rate_upper_pct,turnover_ratio_upper_pct,risk_penalty_weight,transaction_cost,max_turnover,periods,cumulative_return_before_cost,cumulative_return_after_cost,mean_period_return_before_cost,mean_period_return_after_cost,return_volatility_before_cost,return_volatility_after_cost,max_drawdown_before_cost,max_drawdown_after_cost,sharpe_before_cost,sharpe_after_cost,win_rate_before_cost,win_rate_after_cost,avg_selected_count,avg_signal_count,avg_cash_weight,avg_turnover,avg_desired_turnover,avg_execution_strength,total_transaction_cost
looser_risk_low_turnover,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.9,0.9,0.03,0.97,0.95,0.25,0.001,0.5,60,0.10373488060802538,0.071158667455274,0.0016690537432855533,0.0011690537432855529,0.006758295915659745,0.006758295915659745,-0.024430304887005816,-0.03033547593018604,1.7808805438593196,1.2473804840129434,0.5333333333333333,0.4666666666666667,5.0,5.0,0.016576635900666728,0.5,1.654048004428954,0.3108400532262619,0.030000000000000002
pred,replay_walk_forward_predictions,pred,risk_adjusted,5,True,False,0.9,0.9,0.03,0.97,0.95,0.25,0.001,1.0,60,0.13234463649604722,0.06693442581679077,0.002146553711351525,0.0011533057857960858,0.012132325110269503,0.01212615722003728,-0.0446787152058723,-0.0672090002738055,1.2758493366229167,0.6858402165701578,0.5,0.43333333333333335,5.0,5.0,2.7817933142178694e-13,0.9932479255554394,1.5462090874853205,0.6664288028073344,0.05959487553332636
equal,replay_walk_forward_predictions,equal,risk_adjusted,5,True,False,0.9,0.9,0.03,0.97,0.95,0.25,0.001,1.0,60,0.1318079678524542,0.06644443615820572,0.002138183598264202,0.0011451969270573068,0.012093972118060535,0.012088478149507816,-0.043745748190542444,-0.06447286103986227,1.2749046425177293,0.6831407874409782,0.5,0.43333333333333335,5.0,5.0,2.948289760477489e-13,0.9929866712068947,1.5476509782924937,0.6657386208679285,0.05957920027241368
default_risk_adjusted,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.9,0.9,0.03,0.97,0.95,0.25,0.001,1.0,60,0.13185038073793298,0.06644134651438427,0.002135681959616948,0.0011420391529659666,0.011830281305112456,0.0118264265767711,-0.04469589882114677,-0.06413913738677934,1.3017967392127234,0.6963524777119076,0.5,0.4166666666666667,5.0,5.0,3.5931072931797794e-13,0.9936428066509809,1.536851313593709,0.67164965408535,0.05961856839905885
looser_risk,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.9,0.9,0.03,0.97,0.95,0.25,0.001,1.0,60,0.13185038073793298,0.06644134651438427,0.002135681959616948,0.0011420391529659666,0.011830281305112456,0.0118264265767711,-0.04469589882114677,-0.06413913738677934,1.3017967392127234,0.6963524777119076,0.5,0.4166666666666667,5.0,5.0,3.5931072931797794e-13,0.9936428066509809,1.536851313593709,0.67164965408535,0.05961856839905885
risk_adjusted,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.9,0.9,0.03,0.97,0.95,0.25,0.001,1.0,60,0.13185038073793298,0.06644134651438427,0.002135681959616948,0.0011420391529659666,0.011830281305112456,0.0118264265767711,-0.04469589882114677,-0.06413913738677934,1.3017967392127234,0.6963524777119076,0.5,0.4166666666666667,5.0,5.0,3.5931072931797794e-13,0.9936428066509809,1.536851313593709,0.67164965408535,0.05961856839905885
stricter_risk,replay_walk_forward_predictions,risk_adjusted,risk_adjusted,5,True,False,0.7,0.7,0.1,0.9,0.8,0.45,0.001,1.0,60,0.10453984619870882,0.04028378162431423,0.0017374424090864577,0.0007374424090857088,0.012610729717730118,0.012610729717729986,-0.07589832962866394,-0.08589864521574075,0.9935091520230406,0.42168636996826087,0.48333333333333334,0.43333333333333335,5.0,5.0,1.2293296010786511e-12,1.0000000000007485,1.6476422271577698,0.6230661596873809,0.06000000000004491
