profile_name,fold_id,rmse,mae,rank_ic,top5_mean_return,validation_days,validation_rows,prediction_mean,prediction_std,target_mean,target_std,avg_daily_pred_std,avg_daily_target_std,avg_day_rank_ic,negative_day_rank_ic_ratio,avg_volatility_20d,avg_volatility_5d,avg_turnover_rate,avg_turnover_ratio_10d,avg_amplitude_ratio_5d,avg_initial_candidates,avg_after_primary_screen,avg_after_risk_filters,avg_after_secondary_screen,fallback_day_ratio,avg_selected_count,avg_selected_pred_return,avg_selected_target_return,avg_selected_weighted_target_return,avg_selected_volatility_20d,avg_selected_volatility_5d,avg_selected_turnover_rate,train_rows,valid_rows,train_sequence_rows,valid_sequence_rows,train_date_start,train_date_end,valid_date_start,valid_date_end
walk_forward_default,1,0.5163875342591109,0.5136862737473363,-0.033492236853097226,0.004074555502322908,20,6000,0.5175105929374695,0.03961751610040665,0.00382432078455745,0.034769262878015614,0.03884449061006308,0.03334763471889757,-0.033492236853097226,0.65,0.017506072221953405,0.016092614429510644,1.13744445,-0.00906624864614165,-0.017927496683157584,300.0,180.0,157.3,157.3,0.0,5.0,0.5724851608276367,0.005296596110558731,0.005325053136931973,0.01671637012376513,0.01299688772270786,1.0705120000000001,137090,6000,131390,6000,2024-01-02,2025-11-25,2025-11-26,2025-12-23
walk_forward_default,2,0.5187347951857818,0.515017006393491,0.11894604612263202,0.015188776438936003,20,6000,0.5236994624137878,0.03919415920972824,0.008742283105528903,0.05196924749630539,0.0377505823969841,0.04999884096380906,0.11894604612263202,0.1,0.017899382657047026,0.01773704111798699,1.6062402833333331,0.12021615633603326,0.03351811416269945,300.0,180.0,138.4,138.4,0.0,5.0,0.5907079607248307,0.02465579476514966,0.02467446856934989,0.023532131189938448,0.02323604918518763,2.0097,143090,6000,137390,6000,2024-01-02,2025-12-23,2025-12-24,2026-01-22
walk_forward_default,3,0.5147802622348823,0.5117482695906106,-0.0015075476364599355,0.003244139174538214,20,6000,0.5107218623161316,0.02520160563290119,-0.0010263855783883473,0.05005292639943766,0.024913334380835296,0.047649535780264325,-0.0015075476364599355,0.45,0.022802931994138093,0.02131994554951272,1.5496310666666668,-0.04801795117019615,-0.007454451456272461,300.0,180.0,144.2,144.2,0.0,5.0,0.5633215546607971,0.01883843690201595,0.018757980097743494,0.028708960023131537,0.0311913976238928,1.9087450000000004,149090,6000,143390,6000,2024-01-02,2026-01-22,2026-01-23,2026-02-27
