profile_name,prediction_source,weighting_scheme,sort_strategy,top_k,enable_risk_filters,allow_cash_fallback,max_volatility_20d_pct,max_volatility_5d_pct,turnover_rate_lower_pct,turnover_rate_upper_pct,turnover_ratio_upper_pct,risk_penalty_weight,transaction_cost,max_turnover,periods,cumulative_return_before_cost,cumulative_return_after_cost,mean_period_return_before_cost,mean_period_return_after_cost,return_volatility_before_cost,return_volatility_after_cost,max_drawdown_before_cost,max_drawdown_after_cost,sharpe_before_cost,sharpe_after_cost,win_rate_before_cost,win_rate_after_cost,avg_selected_count,avg_signal_count,avg_cash_weight,avg_turnover,avg_desired_turnover,avg_execution_strength,total_transaction_cost
base_technical_risk__risk_adjusted_sort__pred_weight__balanced_mt70,replay_walk_forward_predictions,pred,risk_adjusted,5,True,False,0.82,0.94,0.03,0.97,0.95,0.2,0.001,0.7,60,0.3095800779959126,0.25664993924528856,0.004590585991806308,0.003900101182701551,0.013125074462112363,0.013120281484965022,-0.04293411207157738,-0.046308821088719476,2.522133223040097,2.1435538269270107,0.5833333333333334,0.5166666666666667,5.0,5.0,0.010025578473586864,0.6904848091047561,1.4443659748035294,0.5169056991359225,0.04142908854628535
