profile_name,fold_id,date,day_rank_ic,candidate_count,prediction_mean,prediction_std,target_mean,target_std,avg_volatility_20d,avg_volatility_5d,avg_turnover_rate,avg_turnover_ratio_10d,avg_amplitude_ratio_5d,selected_count,selected_pred_return_mean,selected_target_return_mean,selected_weighted_target_return,selected_volatility_20d_mean,selected_volatility_5d_mean,selected_turnover_rate_mean,filter_initial_candidates,filter_after_primary_screen,filter_after_risk_filters,filter_after_secondary_screen,filter_fallback_used
walk_forward_default,1,2025-11-26,-0.05315667628884648,300,0.49894807560399546,0.01866768487951875,0.00871248038623854,0.031059058737763434,0.01911507154056696,0.018701012800123654,1.1424560000000001,-0.09702693589271977,-0.12757548712361397,5,0.5369380837120885,0.01652993888764772,0.01658903277408416,0.01995103627610028,0.02101146856990964,0.55386,300,180,148,148,0
walk_forward_default,1,2025-11-27,0.09027588037592624,300,0.5032191495655225,0.019402313008619467,0.006520541589028746,0.035966486693302074,0.018761714780250502,0.0187267133033879,1.0946293333333335,-0.10221509459272082,-0.10279976250371897,5,0.5443648709659733,-0.00306115922515374,-0.0036938229281055493,0.021902931926785864,0.01791264218234084,1.34572,300,180,135,135,0
walk_forward_default,1,2025-11-28,-0.07333327111145221,300,0.5046606779602327,0.022921989439444023,-0.0024013733862022447,0.033944920706592704,0.018009944409587524,0.013327795217730948,0.956631,-0.16405738453017676,-0.1222449036174351,5,0.5356506641175033,-0.01922276492466054,-0.019239840185501504,0.019190332443989877,0.009055123693129061,1.21424,300,180,153,153,0
walk_forward_default,1,2025-12-01,-0.05229663918117783,300,0.5085572282443181,0.023207098821149665,0.00038376468407220283,0.038252830783501904,0.01834038186217192,0.013839782209492899,1.3700813333333335,0.16998198524121147,0.12580044530885143,5,0.5506218664564495,-0.00650776489577944,-0.0065184347432886616,0.012866366988782579,0.015809690070528463,0.80192,300,180,148,148,0
walk_forward_default,1,2025-12-02,-0.10200782686705766,300,0.5024704771632067,0.023512908367081597,0.005661202111109214,0.03992151511444516,0.018100374163062437,0.014492318122117277,1.0516143333333332,-0.11185102750213266,-0.06256847749070583,5,0.5394224638302079,0.004829065625340039,0.004876852727486205,0.016360148584099163,0.009200191630546101,0.80038,300,180,153,153,0
walk_forward_default,1,2025-12-03,-0.08933510179963354,300,0.5050923022192823,0.023006372900454732,0.0013027612796860308,0.04338956684538926,0.018080796727540205,0.0145874845342174,1.0333456666666665,-0.09348647969508539,0.058180799332410625,5,0.5430886397391863,-0.011969007441307761,-0.011921981452163185,0.0135451988452227,0.01047715085042778,0.6444599999999999,300,180,150,150,0
walk_forward_default,1,2025-12-04,-0.17137768825578184,300,0.5042721941437289,0.024579044088711706,0.00828145668724565,0.034708132070079,0.017528733269125296,0.01459138847816717,0.9536159999999999,-0.15933976437850308,-0.04315944584139579,5,0.5515359893053691,0.01805105826614098,0.017825529316623453,0.017744768657374697,0.018793893968814583,0.9972200000000001,300,180,154,154,0
walk_forward_default,1,2025-12-05,-0.06935592026351804,300,0.5050077296495794,0.023442895700955497,-0.010352760226929434,0.030426012903726467,0.017632443961958996,0.015720058461574312,1.136266,0.05930147019919658,0.10098138877690864,5,0.5451637730655808,-0.022678991615838518,-0.022726306469992286,0.013911284810955379,0.015899313895568278,0.4521,300,180,155,155,0
walk_forward_default,1,2025-12-08,0.18073515282770755,300,0.504826271400495,0.02174061089011108,-0.010410610970843498,0.030725295697685166,0.017131356302736607,0.014569927823218662,1.3106679999999997,0.18464006400761648,0.014389834697719817,5,0.555309180344823,0.008534175011678259,0.008495333560863703,0.01714378076406018,0.01115929065332988,1.27786,300,180,151,151,0
walk_forward_default,1,2025-12-09,0.08659546434658863,300,0.49784765734997366,0.023396256874361226,-0.003435043734788855,0.03266527133140459,0.017293466318454756,0.015384440718267918,1.2065886666666665,0.08159133576899794,0.04719848155822513,5,0.5293209264983896,0.0011544183916935402,0.0014898409194413747,0.01499466500266168,0.012629982623829519,1.16432,300,180,158,158,0
walk_forward_default,1,2025-12-10,0.13672273270004756,300,0.5013543800811991,0.0242571556117843,-0.017189365285409042,0.03171994216929079,0.01732728939728113,0.015322414817281391,1.113572,0.003488237380900066,0.04914587071285898,5,0.5360828671246007,0.0035695647163583198,0.0034260302615478563,0.0141287292685015,0.0109118714495685,0.6954,300,180,157,157,0
walk_forward_default,1,2025-12-11,-0.00021911366743724341,300,0.5007290486815082,0.022727564540629214,0.003085779766843833,0.030402554949865674,0.01709527716632968,0.01653756970706329,1.1498650000000001,0.006446660323665321,-0.018292788530149668,5,0.5377994171674619,0.0054851112109285,0.005722077772096221,0.01781606211867916,0.020024699683836023,0.89438,300,180,151,151,0
walk_forward_default,1,2025-12-12,-0.07368640355698446,300,0.5021400461504476,0.022446130544009225,0.004651272005405372,0.03156637006334862,0.01707322427643059,0.016338855980298134,1.521232,0.32729893356472667,0.05856792372564807,5,0.5372879798843152,-0.000502268127959259,-0.00044490668329853983,0.014992947380813759,0.015170913727794161,1.30398,300,180,150,150,0
walk_forward_default,1,2025-12-15,-0.16703824573678716,300,0.5002939569413853,0.023235859699352154,0.011829457204146403,0.028073440898795383,0.017042288086081273,0.01646634507036446,1.1119556666666668,0.024838715852401154,0.017162847379197536,5,0.5411773250889045,-0.00288770132346182,-0.0028141274834749897,0.01147497106358966,0.012600248375841339,0.3888,300,180,149,149,0
walk_forward_default,1,2025-12-16,-0.31555544740623137,300,0.5028896709104498,0.025959762663917012,0.024027699264438693,0.03400513898864527,0.017107301505233444,0.01569125873927123,1.06,-0.03901752293148546,0.02185250112620552,5,0.5412248638902325,0.01146641678871666,0.011424473240690238,0.0174882035095235,0.018794739054016962,0.27925999999999995,300,180,147,147,0
walk_forward_default,1,2025-12-17,-0.10184911003637692,300,0.5004670736615772,0.025489672138689,0.010355534205921592,0.03175107683161553,0.017425952487658544,0.017906844628086418,1.2049869999999998,0.024401840260924602,0.11253557015319965,5,0.5410941842573199,-0.01840995174440168,-0.01893542597223363,0.01409040708859296,0.01224695037279406,0.9546599999999998,300,180,157,157,0
walk_forward_default,1,2025-12-18,-0.22628786390730937,300,0.5027931558985339,0.021813754171738226,0.01254255124427176,0.034601783063980526,0.01760736589021496,0.01822468083466554,1.03295,-0.11811322758802319,-0.09299740582007751,5,0.5421557041219849,0.0002910547182176603,0.00024064695971437282,0.011730431153274878,0.0101595698943011,0.4565,300,180,158,158,0
walk_forward_default,1,2025-12-19,-0.26058724214393597,300,0.5041463686747112,0.022582151709528354,0.010579364103854507,0.03108332780394971,0.016586415326238578,0.01767057277368517,1.0229393333333334,-0.09151486147993973,-0.1499629391055532,5,0.5472232517653508,0.0016033440350654207,0.0013626940082111512,0.011515185551194681,0.01369785177836656,0.67422,300,180,150,150,0
walk_forward_default,1,2025-12-22,-0.03512219187892353,300,0.5087596432643161,0.020862775057303103,0.00919718229875747,0.030331154881364102,0.016459736621203813,0.01765937754480341,1.1374786666666667,-0.02706918781511863,-0.1634708142094632,5,0.5389315480913446,0.013052259986749559,0.01289933936184737,0.014719990547390177,0.01344087961728214,0.515,300,180,151,151,0
walk_forward_default,1,2025-12-23,-0.017391787446097783,300,0.5081632887997021,0.02102569812453676,0.003144522464302042,0.032358813843205894,0.01640231034694084,0.01609344682639573,1.1380130000000002,-0.05962272911656777,-0.0812935721922639,5,0.5404381691279183,-0.0011618678430580203,-0.0013146140245622845,0.013298409037519198,0.01238599763139192,0.77356,300,180,158,158,0
walk_forward_default,2,2025-12-24,-0.06654988713769919,300,0.5060941454449313,0.01814533133774511,0.00606538872851417,0.03845648214144239,0.016363377161002817,0.014393885538216982,1.0740859999999999,-0.09776651597990377,-0.04296585117611646,5,0.530402068264726,0.0035525188129278,0.0035647118268347833,0.01567703515375074,0.014403775532756161,1.05596,300,180,159,159,0
walk_forward_default,2,2025-12-25,-0.125332337764813,300,0.5063735988957133,0.02045315097246574,0.003871352416146328,0.044703109683730605,0.016386566135321363,0.012725525098743355,1.0173476666666665,-0.131630679215162,-0.04821482592182505,5,0.5426508928381593,0.0010064525866922002,0.000989967864923792,0.0162905433737007,0.00962194397013176,1.0887600000000002,300,180,162,162,0
walk_forward_default,2,2025-12-26,0.007036982715342469,300,0.5059119053357005,0.019768838163955103,0.0126830118435943,0.04242121361040814,0.016576735782078425,0.013278470352114127,1.2218666666666669,0.04161165876567396,0.019856417997802633,5,0.5372345702646695,0.04256837282335509,0.04264511573766854,0.01638394958774886,0.01180018960560704,0.87004,300,180,158,158,0
walk_forward_default,2,2025-12-29,0.01747489966537202,300,0.5059507368447446,0.020198856715862953,0.03917745650931038,0.05723904614402613,0.016344185616546596,0.01381918786061524,1.2509173333333334,0.16165963153508286,0.1635105863561209,5,0.5408088195456164,0.031512892385905156,0.03127014667285417,0.01595961639286314,0.01200433135012014,1.3085,300,180,156,156,0
